system:index,LST,NDVI,Risk,latitude,longitude,.geo
8565,34.78963901,0.0337601862847805,0.3153635313718713,40.76415130643232,-73.97066508853072,"{""type"":""Point"",""coordinates"":[-73.97066508853072,40.76415130643232]}"
8566,27.955308020000018,0.5034098029136658,-0.3445110522849289,40.852721115713706,-73.9892499037206,"{""type"":""Point"",""coordinates"":[-73.9892499037206,40.852721115713706]}"
8567,38.71181696000002,0.05569377914071083,0.39366323846364326,40.706219921443314,-73.9135633531844,"{""type"":""Point"",""coordinates"":[-73.9135633531844,40.706219921443314]}"
8568,21.80116301000001,0.5294812917709351,-0.5297093039157683,40.8769844241147,-73.92520108866827,"{""type"":""Point"",""coordinates"":[-73.92520108866827,40.8769844241147]}"
8569,38.76308726000002,0.023304346948862076,0.4283646852313571,40.70541963353339,-74.00597132937015,"{""type"":""Point"",""coordinates"":[-74.00597132937015,40.70541963353339]}"
8570,32.66363057000001,0.11857203394174576,0.17325580389892126,40.78326299445182,-73.97360701928127,"{""type"":""Point"",""coordinates"":[-73.97360701928127,40.78326299445182]}"
8571,40.631035190000006,0.09599371254444122,0.4015034614479856,40.794118627514955,-74.01357841851258,"{""type"":""Point"",""coordinates"":[-74.01357841851258,40.794118627514955]}"
8572,40.764337970000014,-1.1239743616897613E-4,0.5039854392841516,40.78646366211581,-74.00822880431295,"{""type"":""Point"",""coordinates"":[-74.00822880431295,40.78646366211581]}"
8573,42.88351037000001,0.05533596873283386,0.5013570273079306,40.71833708506939,-73.91189025399898,"{""type"":""Point"",""coordinates"":[-73.91189025399898,40.71833708506939]}"
8574,35.227145570000005,0.42314469814300537,-0.07470289687240073,40.74826581495284,-73.9156849319434,"{""type"":""Point"",""coordinates"":[-73.9156849319434,40.74826581495284]}"
8575,27.435768980000034,0.3658730089664459,-0.2161238595582058,40.85623312985792,-73.99762795260828,"{""type"":""Point"",""coordinates"":[-73.99762795260828,40.85623312985792]}"
8576,30.631617680000005,0.1794871836900711,0.058195612235949046,40.82976055639619,-73.99578254366286,"{""type"":""Point"",""coordinates"":[-73.99578254366286,40.82976055639619]}"
8577,25.007265770000032,-0.061700526624917984,0.1620800795308329,40.71068113308889,-73.97209354464397,"{""type"":""Point"",""coordinates"":[-73.97209354464397,40.71068113308889]}"
8578,21.686659340000034,-0.014984226785600185,0.028502441385678534,40.84458831106659,-74.02657030662728,"{""type"":""Point"",""coordinates"":[-74.02657030662728,40.84458831106659]}"
8579,27.509256410000006,-0.05255082622170448,0.2170184950819851,40.70574143695756,-73.99977912812557,"{""type"":""Point"",""coordinates"":[-73.99977912812557,40.70574143695756]}"
8580,35.274997850000005,0.5709914565086365,-0.22585120236692957,40.73191791077416,-73.93355263018489,"{""type"":""Point"",""coordinates"":[-73.93355263018489,40.73191791077416]}"
8581,40.10124209000003,0.0013708019396290183,0.48539732418303616,40.73559436651987,-73.9879001275827,"{""type"":""Point"",""coordinates"":[-73.9879001275827,40.73559436651987]}"
8582,26.765837060000024,0.4713411331176758,-0.34206070825645946,40.86480417359285,-73.93096063638791,"{""type"":""Point"",""coordinates"":[-73.93096063638791,40.86480417359285]}"
8583,40.21574576000003,0.01047542318701744,0.47895940808860993,40.75281167972755,-73.93467733308267,"{""type"":""Point"",""coordinates"":[-73.93467733308267,40.75281167972755]}"
8584,25.40375609,-0.05263157933950424,0.1629335916496996,40.70842799779613,-73.98140788446784,"{""type"":""Point"",""coordinates"":[-73.98140788446784,40.70842799779613]}"
8585,35.11435091000001,0.052535682916641235,0.3043662728282261,40.776589152098204,-73.98326153713374,"{""type"":""Point"",""coordinates"":[-73.98326153713374,40.776589152098204]}"
8586,29.82154694000002,0.032969821244478226,0.18836419823539519,40.841247640461916,-73.93669548676625,"{""type"":""Point"",""coordinates"":[-73.93669548676625,40.841247640461916]}"
8587,34.47859919000001,0.10309045761823654,0.23590564317616936,40.85176035090233,-73.98448512488996,"{""type"":""Point"",""coordinates"":[-73.98448512488996,40.85176035090233]}"
8588,39.15274154000002,0.2936974763870239,0.15970654717844135,40.7994190573475,-74.02639713526057,"{""type"":""Point"",""coordinates"":[-74.02639713526057,40.7994190573475]}"
8589,29.91725150000002,0.4763162434101105,-0.26611201614748015,40.87252919732978,-74.02374400238351,"{""type"":""Point"",""coordinates"":[-74.02374400238351,40.87252919732978]}"
8590,42.885219380000024,0.02478698641061783,0.5328865386978234,40.73688441106013,-74.02920151738948,"{""type"":""Point"",""coordinates"":[-74.02920151738948,40.73688441106013]}"
8591,40.87200560000002,0.0,0.5066395573099765,40.72034821517449,-73.98829795622102,"{""type"":""Point"",""coordinates"":[-73.98829795622102,40.72034821517449]}"
8592,23.689619059999984,-0.05724622309207916,0.1235901670132658,40.764759667466116,-74.0093701324796,"{""type"":""Point"",""coordinates"":[-74.0093701324796,40.764759667466116]}"
8593,40.58660093,0.18836772441864014,0.30515431651970626,40.79488585741458,-74.0156086356263,"{""type"":""Point"",""coordinates"":[-74.0156086356263,40.79488585741458]}"
8594,36.73791041000001,0.09877361357212067,0.29848005155500906,40.76622494995675,-73.99712736612653,"{""type"":""Point"",""coordinates"":[-73.99712736612653,40.76622494995675]}"
8595,43.38937733000006,0.011047357693314552,0.5600178465281568,40.72498150405574,-73.91204657827679,"{""type"":""Point"",""coordinates"":[-73.91204657827679,40.72498150405574]}"
8596,37.48303877000001,0.006680952850729227,0.412565952077242,40.76782897057767,-73.92134137924572,"{""type"":""Point"",""coordinates"":[-73.92134137924572,40.76782897057767]}"
8597,38.72719805000003,0.12672007083892822,0.32085515303067547,40.73284786120973,-73.91990315707461,"{""type"":""Point"",""coordinates"":[-73.91990315707461,40.73284786120973]}"
8598,32.743954040000006,0.527866542339325,-0.2465202522373332,40.81901102995056,-73.9790210997057,"{""type"":""Point"",""coordinates"":[-73.9790210997057,40.81901102995056]}"
8599,31.474159610000044,0.3161470890045166,-0.06097792454701567,40.83685795266908,-73.97628358068009,"{""type"":""Point"",""coordinates"":[-73.97628358068009,40.83685795266908]}"
8600,40.13371328000005,0.15776528418064117,0.3250435325305923,40.790399216034324,-74.01442671087831,"{""type"":""Point"",""coordinates"":[-74.01442671087831,40.790399216034324]}"
8601,33.145571390000015,0.2965911328792572,0.00217792388665905,40.85314379821442,-73.97360887785689,"{""type"":""Point"",""coordinates"":[-73.97360887785689,40.85314379821442]}"
8602,38.00257781000005,0.5314719676971436,-0.11494778391425786,40.73553635130282,-73.92643945909894,"{""type"":""Point"",""coordinates"":[-73.92643945909894,40.73553635130282]}"
8603,31.06570622000001,0.594269335269928,-0.35813502413952636,40.800388370835705,-73.92329143316198,"{""type"":""Point"",""coordinates"":[-73.92329143316198,40.800388370835705]}"
8604,33.38995982000006,0.14216428995132446,0.1676265105875489,40.78824687370433,-73.94577977160952,"{""type"":""Point"",""coordinates"":[-73.94577977160952,40.78824687370433]}"
8605,40.78997312000001,-0.009806058369576931,0.5146358001295088,40.73905826079026,-74.0275176214949,"{""type"":""Point"",""coordinates"":[-74.0275176214949,40.73905826079026]}"
8606,23.39566934000004,-0.02737291157245636,0.08523857452763234,40.87356529394802,-73.92096879023327,"{""type"":""Point"",""coordinates"":[-73.92096879023327,40.87356529394802]}"
8607,31.154574740000015,0.03630252182483673,0.2192240837895134,40.850321245784336,-73.93381435807447,"{""type"":""Point"",""coordinates"":[-73.93381435807447,40.850321245784336]}"
8608,40.24138091000003,0.10845176130533218,0.37863885573113215,40.79159451185177,-74.01749691937705,"{""type"":""Point"",""coordinates"":[-74.01749691937705,40.79159451185177]}"
8609,34.20173957000003,0.037752415984869,0.29612404100827233,40.80393670002099,-73.9221138524811,"{""type"":""Point"",""coordinates"":[-73.9221138524811,40.80393670002099]}"
8610,28.816649060000003,0.4575110077857971,-0.27504541535933913,40.80011386147922,-73.95638636686915,"{""type"":""Point"",""coordinates"":[-73.95638636686915,40.80011386147922]}"
8611,41.114685020000024,0.11373940110206604,0.39565657302494067,40.81296244066487,-73.99997940892754,"{""type"":""Point"",""coordinates"":[-73.99997940892754,40.81296244066487]}"
8612,34.505943350000024,0.05602359026670456,0.28511895449838276,40.778626604912105,-73.91920289030728,"{""type"":""Point"",""coordinates"":[-73.91920289030728,40.778626604912105]}"
8613,25.718213930000047,-0.056866537779569626,0.17538842988657968,40.71756090782148,-74.02478156443603,"{""type"":""Point"",""coordinates"":[-74.02478156443603,40.71756090782148]}"
8614,28.479974090000013,0.5886013507843018,-0.4188163113491409,40.772738977950965,-73.96974109907252,"{""type"":""Point"",""coordinates"":[-73.96974109907252,40.772738977950965]}"
8615,39.870525740000005,-0.005314275156706572,0.48635171896863966,40.74674888862417,-74.0296969147112,"{""type"":""Point"",""coordinates"":[-74.0296969147112,40.74674888862417]}"
8616,40.673760440000024,0.07502569258213043,0.42421350359755094,40.74121986741924,-73.9497047059859,"{""type"":""Point"",""coordinates"":[-73.9497047059859,40.74121986741924]}"
8617,30.88455116000003,0.39425140619277954,-0.15664557592244466,40.783094630731384,-73.95955846017684,"{""type"":""Point"",""coordinates"":[-73.95955846017684,40.783094630731384]}"
8618,32.38677095,0.22467577457427979,0.05677640934013273,40.87743275092873,-74.02413434033917,"{""type"":""Point"",""coordinates"":[-74.02413434033917,40.87743275092873]}"
8619,28.697018360000015,0.031726811081171036,0.16071460922736447,40.84251363700908,-73.93624564076624,"{""type"":""Point"",""coordinates"":[-73.93624564076624,40.84251363700908]}"
8620,25.032900920000003,0.6213095784187317,-0.5412100274099216,40.87436642624377,-74.0099683763883,"{""type"":""Point"",""coordinates"":[-74.0099683763883,40.87436642624377]}"
8621,24.550960100000026,-0.04267161339521408,0.13072842382379177,40.70192011834133,-74.02374451415615,"{""type"":""Point"",""coordinates"":[-74.02374451415615,40.70192011834133]}"
8622,30.717068180000012,0.37618282437324524,-0.14233188170770794,40.829860851468034,-74.00212714058344,"{""type"":""Point"",""coordinates"":[-74.00212714058344,40.829860851468034]}"
8623,40.87884164000002,0.2427849918603897,0.2565872074180877,40.77843983285118,-74.01422380600022,"{""type"":""Point"",""coordinates"":[-74.01422380600022,40.77843983285118]}"
8624,27.591288889999987,0.1977325826883316,-0.03882757990159941,40.83026149008811,-73.94789332851437,"{""type"":""Point"",""coordinates"":[-73.94789332851437,40.83026149008811]}"
8625,41.47015910000002,0.11037344485521317,0.4082709908187357,40.80437511097128,-74.01166495765679,"{""type"":""Point"",""coordinates"":[-74.01166495765679,40.80437511097128]}"
8626,33.36603367999999,0.48000621795654297,-0.18118841966268628,40.76731345296425,-73.94032528994391,"{""type"":""Point"",""coordinates"":[-73.94032528994391,40.76731345296425]}"
8627,24.80389358000002,-0.04385773465037346,0.13845811951731224,40.735164288935835,-74.01636203722958,"{""type"":""Point"",""coordinates"":[-74.01636203722958,40.735164288935835]}"
8628,40.557547760000006,0.052563827484846115,0.4443741982298377,40.819226404382576,-73.99750692147146,"{""type"":""Point"",""coordinates"":[-73.99750692147146,40.819226404382576]}"
8629,20.48009828000005,-0.05052708089351654,0.03409380381606025,40.84682653254343,-73.94801226745122,"{""type"":""Point"",""coordinates"":[-73.94801226745122,40.84682653254343]}"
8630,37.28992063999999,0.3798076808452606,0.023031674807313163,40.74821868336702,-73.9115908268486,"{""type"":""Point"",""coordinates"":[-73.9115908268486,40.74821868336702]}"
8631,37.183962020000024,0.050734683871269226,0.35946729817419676,40.75845099103055,-73.96786684720443,"{""type"":""Point"",""coordinates"":[-73.96786684720443,40.75845099103055]}"
8632,32.822568500000045,0.434508353471756,-0.1482774049197939,40.837063341627854,-73.97296136587953,"{""type"":""Point"",""coordinates"":[-73.97296136587953,40.837063341627854]}"
8633,19.304299400000048,-0.06833159923553467,0.02219443148324965,40.87885909819262,-73.93571971701452,"{""type"":""Point"",""coordinates"":[-73.93571971701452,40.87885909819262]}"
8634,39.93034109000001,0.2601051330566406,0.21433403049153432,40.768189050345455,-73.99300725796095,"{""type"":""Point"",""coordinates"":[-73.99300725796095,40.768189050345455]}"
8635,23.88786422000001,-0.08281648904085159,0.15504460463323566,40.792202668461535,-73.99023016960925,"{""type"":""Point"",""coordinates"":[-73.99023016960925,40.792202668461535]}"
8636,35.271579830000036,0.06528189778327942,0.2952743112380892,40.76330763108756,-73.96491225711074,"{""type"":""Point"",""coordinates"":[-73.96491225711074,40.76330763108756]}"
